,brand_id,barcode,category,categoryCode,name,topBrand,brandCode,cpg_id,cpg_ref
692,5f504ac2be37ce0b793c9412,511111716433,Baking,BAKING,test brand @1599097538394,False,TEST BRANDCODE @1599097538395,5f504ac2be37ce0b793c9411,Cogs
693,5332f7aae4b03c9a25efd139,511111003526,Baking,BAKING,Busch,False,,5332f7a7e4b03c9a25efd134,Cpgs
694,53501d29b9237fd7718f9e16,511111802846,Baking,BAKING,Digiorno,False,,5332fa58e4b03c9a25efd215,Cpgs
695,5fd29590be37ce38bbbefb27,511111218067,Baking,BAKING,test brand @1607636368260,False,TEST BRANDCODE @1607636368260,5fd29590be37ce38bbbefb25,Cogs
696,5c49d4c5315a247b580d50fb,511111604754,Baby,BAKING,GO & GROW,False,GO & GROW,59b96571e4b0bf7c7980588b,Cogs
697,5f208dafbe37ce7958c59524,511111115205,Baking,BAKING,test brand @1595968943087,False,TEST BRANDCODE @1595968943087,5f208daebe37ce7958c59520,Cogs
698,592486bde410d61fcea3d126,511111000884,Dairy,BAKING,COUNTRY CROCK,False,COUNTRY CROCK,53e10d6368abd3c7065097cc,Cogs
699,585a971ae4b03e62d1ce0e93,511111601517,Snacks,BAKING,Stacy's,False,STACY'S,5332f5fbe4b03c9a25efd0ba,Cogs
700,5332f7a9e4b03c9a25efd137,511111703549,Baking,BAKING,Budweiser Select,False,,5332f7a7e4b03c9a25efd134,Cpgs
701,5a5d1e5fe4b06ba572cf249d,511111100348,Condiments & Sauces,BAKING,MR. YOSHIDA'S,False,MR. YOSHIDA'S,559c2234e4b06aca36af13c6,Cogs
702,5332f77de4b03c9a25efd12b,511111203605,Baking,BAKING,Bisquick,False,,5332f5f3e4b03c9a25efd0ae,Cpgs
703,57dd5a50e4b0ac389136a2d9,511111902300,Baking,BAKING,Austin,False,,53e10d6368abd3c7065097cc,Cpgs
704,5fa1c568be37ce402c4618f4,511111517238,Candy & Sweets,CANDY_AND_SWEETS,test brand @1604437352151,False,TEST BRANDCODE @1604437352151,5332fa12e4b03c9a25efd1e7,Cogs
705,5f4a7a60be37ce2d95e65cad,511111616306,Baking,BAKING,test brand @1598716512038,False,,5f4a7a60be37ce2d95e65cac,Cogs
706,5f19e054be37ce33f74a1671,511111415138,Baking,BAKING,test brand @1595531348410,False,TEST BRANDCODE @1595531348410,5f19e054be37ce33f74a166e,Cogs
707,5fd29591be37ce38bbbefb2c,511111018100,Baking,BAKING,test brand @1607636369580,False,,5fd29591be37ce38bbbefb2b,Cogs
708,5332fa7ae4b03c9a25efd228,511111902973,Baking,BAKING,Barq's,False,,5332f5ebe4b03c9a25efd0a8,Cpgs
709,5f441281be37ce5dbe9b7c82,511111015819,Candy & Sweets,CANDY_AND_SWEETS,test brand @1598296705444,False,TEST BRANDCODE @1598296705444,5332fa12e4b03c9a25efd1e7,Cogs
710,57ebc158e4b0ac389136a341,511111702016,Condiments & Sauces,BAKING,Lea & Perrins,False,LEA & PERRINS,559c2234e4b06aca36af13c6,Cogs
711,5332fa73e4b03c9a25efd21d,511111203049,Baking,BAKING,Caffeine-free Diet Coke,False,,5332f5ebe4b03c9a25efd0a8,Cpgs
712,57ebc009e4b0ac389136a334,511111302131,Condiments & Sauces,BAKING,Heinz,False,HEINZ,559c2234e4b06aca36af13c6,Cogs
713,5fb6b695be37ce522e165cba,511111017387,Grocery,GROCERY,Sara Lee,False,SARA LEE ,5fb6b608be37ce522e165cb9,Cogs
714,5f872b7fbe37ce66db5dd977,511111017011,Baking,BAKING,test brand @1602694015481,False,TEST BRANDCODE @1602694015481,5f872b7fbe37ce66db5dd975,Cogs
715,5a5d1e8fe4b06ba572cf249e,511111400325,Grocery,BAKING,OVEN FRY,False,OVEN FRY,559c2234e4b06aca36af13c6,Cogs
716,5d658fde6d5f3b23d1bc7913,511111505204,Baking,BAKING,BETTY CROCKER SPECIAL EDITION MAGAZINE,False,,53e10d6368abd3c7065097cc,Cogs
717,5f4a7a5ebe37ce2d95e65ca4,511111016298,Candy & Sweets,CANDY_AND_SWEETS,test brand @1598716510157,False,TEST BRANDCODE @1598716510157,5332fa12e4b03c9a25efd1e7,Cogs
718,57c08268e4b0718ff5fcb035,511111602484,Baking,BAKING,Skol,False,,5332f7a7e4b03c9a25efd134,Cpgs
719,5a5d2856e4b0db471c2d0430,511111300144,Beer Wine Spirits,BAKING,Two Hats,False,TWO HATS,5332f709e4b03c9a25efd0f1,Cogs
720,591b7682e4b0cddf4ebb6a6a,511111000952,Beverages,BAKING,Starbucks Ready-To-Drink Beverages,False,STARBUCKS Bottled Drinks,5332f5fbe4b03c9a25efd0ba,Cogs
721,585a965be4b03e62d1ce0e7c,511111601722,Snacks,BAKING,Fritos,True,FRITOS,5332f5fbe4b03c9a25efd0ba,Cogs
722,585a96c2e4b03e62d1ce0e87,511111701620,Grocery,BAKING,Pasta Roni,False,PASTA RONI,5332f5fbe4b03c9a25efd0ba,Cogs
723,55b6309ce4b0d8e685c1421b,511111702665,Beverages,BAKING,7 up,True,BRAND CODE,55b62995e4b0d8e685c14213,Cogs
724,5d641257a3a018514994f425,511111604969,Magazines,BAKING,Allrecipes Magazine,False,ALLRECIPES,5d5d4fd16d5f3b23d1bc7905,Cogs
725,5a7e0c1ae4b0782f27c68d4e,511111504061,Grocery,BAKING,1_KRAFT Hockeyville,False,,53e10d6368abd3c7065097cc,Cogs
726,5fc54c17be37ce1911dbb3b8,511111117919,Baking,BAKING,test brand @1606765591455,False,,5fc54c17be37ce1911dbb3b7,Cogs
727,5ab130e2e4b0915382df7619,511111504290,Beverages,BAKING,V8V Fusion,False,V8 V FUSION ,5a734034e4b0d58f376be874,Cogs
728,5f504ac2be37ce0b793c9413,511111916444,Baking,BAKING,test brand @1599097538537,False,TEST BRANDCODE @1599097538537,5f504ac2be37ce0b793c9411,Cogs
729,5d66dbf36d5f3b6188d4f04d,511111705390,Beverages,BAKING,H2OH! Sparkling Water,False,H20H,5332f5fbe4b03c9a25efd0ba,Cogs
730,5332f7f0e4b03c9a25efd160,511111603368,Beer Wine Spirits,BAKING,Miller Genuine Draft,False,MILLER GENUINE DRAFT,5332f709e4b03c9a25efd0f1,Cogs
731,5f9770bfbe37ce03d08a2d87,511111817093,Baking,BAKING,test brand @1603760319814,False,TEST BRANDCODE @1603760319814,5f9770bfbe37ce03d08a2d83,Cogs
732,5332f9f1e4b03c9a25efd1c4,511111703266,Baking,BAKING,Special K,False,,5332f5f2e4b03c9a25efd0aa,Cpgs
733,5332f7a8e4b03c9a25efd136,511111203551,Baking,BAKING,Busch Light,False,,5332f7a7e4b03c9a25efd134,Cpgs
734,5d5abca1a3a018514994f421,511111504900,Grocery,BAKING,Amazing Grains,False,AMAZING GRAINS,559c2234e4b06aca36af13c6,Cogs
735,5f19e054be37ce33f74a1670,511111915126,Baking,BAKING,test brand @1595531348374,False,TEST BRANDCODE @1595531348374,5f19e054be37ce33f74a166e,Cogs
736,5dc07de6a60b873d6b0666d0,511111406297,Breakfast & Cereal,BAKING,Chocolate Cheerios™,False,CHOCOLATE CHEERIOS,53e10d6368abd3c7065097cc,Cogs
737,5d66dfec6d5f3b6188d4f053,511111105480,Beverages,BAKING,O.N.E. Coconut Water,False,ONE,5332f5fbe4b03c9a25efd0ba,Cogs
738,5a5d209ae4b0db471c2d0429,511111600282,Beer Wine Spirits,BAKING,Keystone Ice,False,KEYSTONE ICE,5332f709e4b03c9a25efd0f1,Cogs
739,5a5d1d05e4b06ba572cf249b,511111800361,Dairy,BAKING,DIGIORNO CHEESE,False,DIGIORNO CHEESE,559c2234e4b06aca36af13c6,Cogs
740,5d601d74a3a018514994f422,511111004912,Snacks,BAKING,Caleb's Kola,False,CALEBS KOLA,53e10d6368abd3c7065097cc,Cogs
741,60074277be37ce360be63a01,511111619826,Baking,BAKING,test brand @1611088503776,False,TEST BRANDCODE @1611088503776,60074277be37ce360be639fe,Cogs
742,58861c7e4e8d0d20bc42c4ea,511111401360,Beer Wine Spirits,BAKING,Pilsner Urquell,False,PILSNER URQUELL,5332f709e4b03c9a25efd0f1,Cogs
743,5f3e9172be37ce5a0e01b956,511111915560,Baking,BAKING,test brand @1597935986474,False,TEST BRANDCODE @1597935986474,5f3e9172be37ce5a0e01b952,Cogs
744,540f241c68abd3c7065097d5,511111602767,Baking,BAKING,Prairie Farms,False,,540f215de4b09fb9af4b49f1,Cpgs
745,5ab13217e4b0915382df761b,511111804321,Snacks,BAKING,Milano,False, MILANO,5a734034e4b0d58f376be874,Cogs
746,5fd3acb9be37ce0d9386bb4c,511111618225,Baking,BAKING,test brand @1607707833391,False,,5fd3acb9be37ce0d9386bb4b,Cogs
747,53501e6cb9237fd7718f9e25,511111402800,Baking,BAKING,Palermo,False,,53501d2ab9237fd7718f9e1a,Cpgs
748,5f208db0be37ce7958c59527,511111815228,Baking,BAKING,test brand @1595968944654,False,,5f208db0be37ce7958c59526,Cogs
749,5dc07e2aa60b873d6b0666d1,511111006305,Baking,BAKING,"General Mills ""Big G"" Cereal",False,GENERAL MILLS CEREAL,53e10d6368abd3c7065097cc,Cogs
750,5f493e73be37ce64d0ae36c7,511111516125,Candy & Sweets,CANDY_AND_SWEETS,test brand @1598635635448,False,TEST BRANDCODE @1598635635448,5332fa12e4b03c9a25efd1e7,Cogs
751,592486bde410d61fcea3d125,511111500896,Personal Care,BAKING,CLEAR,False,CLEAR,5332f5f6e4b03c9a25efd0b4,Cogs
752,5a5d10b5e4b06ba572cf2497,511111700463,Beer Wine Spirits,BAKING,Arnold Palmer Spiked,False,ARNOLD PALMER SPIKED HALF & HALF ORIGINAL,5332f709e4b03c9a25efd0f1,Cogs
753,5fb81985be37ce522e165cdb,511111817703,Beer Wine Spirits,BEER_WINE_SPIRITS,Absolut® Lime,False,ABSOLUT® LIME,5fb6d381be37ce522e165cbd,Cogs
754,5fb81718be37ce522e165cd6,511111817659,Beer Wine Spirits,BEER_WINE_SPIRITS,Absolut® Juice Strawberry,False,ABSOLUT® JUICE STRAWBERRY,5fb6d381be37ce522e165cbd,Cogs
755,5fb817e8be37ce522e165cd8,511111517672,Beer Wine Spirits,BEER_WINE_SPIRITS,Absolut® Original,False,ABSOLUT® ORIGINAL,5fb6d381be37ce522e165cbd,Cogs
756,5fb818abbe37ce522e165cd9,511111717683,Beer Wine Spirits,BEER_WINE_SPIRITS,Absolut® Mandrin,False,ABSOLUT® MANDRIN,5fb6d381be37ce522e165cbd,Cogs
757,5fb7f9c2be37ce522e165cc8,511111517511,Beer Wine Spirits,BEER_WINE_SPIRITS,Absolut® Elyx,False,ABSOLUT ELYX,5fb6d381be37ce522e165cbd,Cogs
758,5fb81796be37ce522e165cd7,511111017660,Beer Wine Spirits,BEER_WINE_SPIRITS,Absolut® Juice Apple,False,ABSOLUT® JUICE APPLE,5fb6d381be37ce522e165cbd,Cogs
759,5fb7f8febe37ce522e165cc7,511111017509,Beer Wine Spirits,BEER_WINE_SPIRITS,Aberlour®,False,ABERLOUR,5fb6d381be37ce522e165cbd,Cogs
760,5fb80a6bbe37ce522e165cd0,511111317593,Beer Wine Spirits,BEER_WINE_SPIRITS,Jameson® Cold Brew ,False,JAMESON COLD BREW ,5fb6d381be37ce522e165cbd,Cogs
761,5fb6d68abe37ce522e165cbf,511111817420,Beer Wine Spirits,BEER_WINE_SPIRITS,Jefferson’s Reserve®,False,JEFFERSON’S RESERVE,5fb6d381be37ce522e165cbd,Cogs
762,5fb6d5e4be37ce522e165cbe,511111617419,Beer Wine Spirits,BEER_WINE_SPIRITS,Campo Viejo®,False,CAMPO VIEJO,5fb6d381be37ce522e165cbd,Cogs
763,5fb7e90fbe37ce522e165cc5,511111917489,Beer Wine Spirits,BEER_WINE_SPIRITS,Kahlua®,False,KAHLUA,5fb6d381be37ce522e165cbd,Cogs
764,5fb7e52abe37ce522e165cc2,511111017455,Beer Wine Spirits,BEER_WINE_SPIRITS,Mumm Napa®,False,MUMM NAPA ,5fb6d381be37ce522e165cbd,Cogs
765,5fb7e7aebe37ce522e165cc4,511111717478,Beer Wine Spirits,BEER_WINE_SPIRITS,Malfy®,False,MALFY,5fb6d381be37ce522e165cbd,Cogs
766,5fb80e12be37ce522e165cd4,511111117636,Beer Wine Spirits,BEER_WINE_SPIRITS,Malibu® Lime,False,MALIBU® LIME,5fb6d381be37ce522e165cbd,Cogs
767,5fb80e70be37ce522e165cd5,511111317647,Beer Wine Spirits,BEER_WINE_SPIRITS,Malibu® Strawberry,False,MALIBU® STRAWBERRY,5fb6d381be37ce522e165cbd,Cogs
768,5fb7fae8be37ce522e165cca,511111217534,Beer Wine Spirits,BEER_WINE_SPIRITS,Redbreast 12YO ,False,REDBREAST 12YO ,5fb6d381be37ce522e165cbd,Cogs
769,5f38578fbe37ce5178517ad5,511111115434,Baking,BAKING,test brand @1597527951412,False,TEST BRANDCODE @1597527951412,5f38578fbe37ce5178517ad3,Cogs
770,5f441281be37ce5dbe9b7c84,511111215820,Baking,BAKING,test brand @1598296705593,False,,5f441281be37ce5dbe9b7c83,Cogs
771,5a5d25b6e4b0db471c2d042c,511111800200,Beer Wine Spirits,BAKING,Sol,False,SOL,5332f709e4b03c9a25efd0f1,Cogs
772,5332f807e4b03c9a25efd16f,511111903291,Baking,BAKING,Activia,False,,5332f7ffe4b03c9a25efd16b,Cpgs
773,585a9618e4b03e62d1ce0e75,511111201793,Snacks,BAKING,Baked!,True,,5332f5fbe4b03c9a25efd0ba,Cogs
774,5f513ea1be37ce21f1287c06,511111816546,Candy & Sweets,CANDY_AND_SWEETS,test brand @1599159969725,False,TEST BRANDCODE @1599159969725,5332fa12e4b03c9a25efd1e7,Cogs
775,5f4cffbba475f1050a66b574,511111216421,Baking,BAKING,test brand @1598881723241,False,,5f4cffbaa475f1050a66b573,Cogs
776,57ebc2f0e4b0ac389136a34c,511111701903,Grocery,BAKING,Wyler's,False,WYLER'S,559c2234e4b06aca36af13c6,Cogs
777,5f7ba932be37ce2f290fb254,511111616979,Baking,BAKING,test brand @1601939762943,False,TEST BRANDCODE @1601939762943,5f7ba932be37ce2f290fb251,Cogs
778,5db9e6551dda2c3e1416aea0,511111006183,Frozen,BAKING,Fat Rabbit,False,FAT RABBIT,559c2234e4b06aca36af13c6,Cogs
779,5daf60021dda2c3e1416ae9a,511111406068,Breakfast & Cereal,BAKING,Total™,False,TOTAL,5332f5f3e4b03c9a25efd0ae,Cogs
780,5f493e72be37ce64d0ae36c1,511111516071,Baking,BAKING,test brand @1598635634169,False,,5f493e72be37ce64d0ae36c0,Cogs
781,5f493dabbe37ce64d0ae36bb,511111616023,Baking,BAKING,test brand @1598635435829,False,TEST BRANDCODE @1598635435829,5f493dabbe37ce64d0ae36ba,Cogs
782,55a58727e4b0d0a65b3693cd,511111402688,Baking,BAKING,Nature's Bakery,False,,55a58719e4b0d0a65b3693cc,Cpgs
783,5fd3ae1fbe37ce0d9386bb55,511111118237,Baking,BAKING,test brand @1607708191092,False,TEST BRANDCODE @1607708191093,5fd3ae1fbe37ce0d9386bb54,Cogs
784,5332fa75e4b03c9a25efd220,511111503026,Baking,BAKING,Coca-Cola Zero,False,,5332f5ebe4b03c9a25efd0a8,Cpgs
785,5fb80dd6be37ce522e165cd3,511111617624,Beer Wine Spirits,BEER_WINE_SPIRITS,Malibu® Pineapple,False,MALIBU® PINEAPPLE,5fb6d381be37ce522e165cbd,Cogs
786,5c49d24df0276e771967371a,511111104742,Baby,BAKING,PURE BLISS,False,PURE BLISS,59b96571e4b0bf7c7980588b,Cogs
787,5a8c36a1e4b0ccf165fac9e8,511111604198,Snacks,BAKING,Royal Dansk,False,ROYAL DANSK,5a734034e4b0d58f376be874,Cogs
788,5f4a64e7be37ce17d23b317c,511111416227,Baking,BAKING,test brand @1598711015578,False,TEST BRANDCODE @1598711015578,5f4a64e7be37ce17d23b3178,Cogs
789,57ebc13de4b0ac389136a33e,511111402039,Dairy,BAKING,Kraft Shredded Cheese,False,,53e10d6368abd3c7065097cc,Cpgs
790,57d9612be4b0ac389136a2ba,511111402312,Frozen,BAKING,Devour,False,DEVOUR,559c2234e4b06aca36af13c6,Cogs
791,5a8c2f7ce4b0ccf165fac9e3,511111704096,Canned Goods & Soups,BAKING,Campbell's,False,CAMPBELLS,5a734034e4b0d58f376be874,Cogs
792,5f16f536be37ce2b30061e26,511111915072,Baking,BAKING,test brand @1595340086011,False,TEST BRANDCODE @1595340086011,5f16f535be37ce2b30061e24,Cogs
793,5a4d254ce4b0bcb2c74ea780,511111200475,Beverages,BAKING,STUBBORN SODA,False,STUBBORN SODA,5332f5fbe4b03c9a25efd0ba,Cogs
794,5fb6d83cbe37ce522e165cc1,511111517443,Beer Wine Spirits,BEER_WINE_SPIRITS,Avion® Silver,False,AVION,5fb6d381be37ce522e165cbd,Cogs
795,5ff74126be37ce1e961f3271,511111318682,Baking,BAKING,test brand @1610039590413,False,TEST BRANDCODE @1610039590413,5ff74126be37ce1e961f326e,Cogs
796,5ff74126be37ce1e961f326f,511111618669,Baking,BAKING,test brand @1610039590349,False,TEST BRANDCODE @1610039590349,5ff74126be37ce1e961f326e,Cogs
797,5ff74126be37ce1e961f3272,511111818694,Baking,BAKING,test brand @1610039590443,False,TEST BRANDCODE @1610039590443,5ff74126be37ce1e961f326e,Cogs
798,5ff744ffbe37ce1e961f3275,511111918714,Baking,BAKING,test brand @1610040575410,False,,5ff744ffbe37ce1e961f3274,Cogs
799,5ff74126be37ce1e961f3270,511111118671,Baking,BAKING,test brand @1610039590383,False,TEST BRANDCODE @1610039590383,5ff74126be37ce1e961f326e,Cogs
800,5ff74126be37ce1e961f3273,511111418702,Candy & Sweets,CANDY_AND_SWEETS,test brand @1610039590990,False,TEST BRANDCODE @1610039590990,5332fa12e4b03c9a25efd1e7,Cogs
801,5ffe3686be37ce5e01754c5e,511111719441,Baking,BAKING,test brand @1610495622485,False,TEST BRANDCODE @1610495622485,5ffe3686be37ce5e01754c5d,Cogs
802,5ffe3a86be37ce7aab2d4fd5,511111619499,Baking,BAKING,test brand @1610496646103,False,TEST BRANDCODE @1610496646104,5ffe3a85be37ce7aab2d4fd4,Cogs
803,5ffe3686be37ce5e01754c5f,511111219453,Baking,BAKING,test brand @1610495622510,False,TEST BRANDCODE @1610495622510,5ffe3686be37ce5e01754c5d,Cogs
804,5ffe3687be37ce5e01754c62,511111119487,Candy & Sweets,CANDY_AND_SWEETS,test brand @1610495623019,False,TEST BRANDCODE @1610495623019,5332fa12e4b03c9a25efd1e7,Cogs
805,5ffe3686be37ce5e01754c60,511111419464,Baking,BAKING,test brand @1610495622536,False,TEST BRANDCODE @1610495622536,5ffe3686be37ce5e01754c5d,Cogs
806,5ffe3686be37ce5e01754c61,511111919476,Baking,BAKING,test brand @1610495622560,False,TEST BRANDCODE @1610495622560,5ffe3686be37ce5e01754c5d,Cogs
807,5e5ff158ee7f2d0b35b2a18d,511111214038,Health & Wellness,HEALTHY_AND_WELLNESS,ONE A DAY®,False,ONE A DAY,5d9b4f591dda2c6225a284aa,Cogs
808,5332fa77e4b03c9a25efd225,511111803003,Baking,BAKING,Cherry Coke,False,,5332f5ebe4b03c9a25efd0a8,Cpgs
809,5d659490a3a018514994f433,511111705239,Magazines,BAKING,Happy Paws,False,511111705239,5d5d4fd16d5f3b23d1bc7905,Cogs
810,5e710da7ee7f2d0b35b2a191,511111614074,Dairy & Refrigerated,DAIRY_AND_REFRIGERATED,COUNTRY CROCK ORIGINAL,False,COUNTRY CROCK ORIGINAL,5e5ea9cc9c50da1291a6d074,Cogs
811,592486bee410d61fcea3d12c,511111900825,Condiments & Sauces,BAKING,Mayo by HELLMANN'S/BEST FOODS,False,HELLMANN'S/BEST FOODS,5332f5f6e4b03c9a25efd0b4,Cogs
812,5f38578fbe37ce5178517ad4,511111615422,Baking,BAKING,test brand @1597527951382,False,TEST BRANDCODE @1597527951382,5f38578fbe37ce5178517ad3,Cogs
813,5f772952be37ce6b592e90d4,511111516798,Baking,BAKING,test brand @1601644882040,False,TEST BRANDCODE @1601644882040,5f772951be37ce6b592e90d1,Cogs
814,5f385790be37ce5178517ad8,511111015468,Candy & Sweets,CANDY_AND_SWEETS,test brand @1597527952048,False,TEST BRANDCODE @1597527952048,5332fa12e4b03c9a25efd1e7,Cogs
815,5f4a650bbe37ce17d23b317f,511111116240,Baking,BAKING,test brand @1598711051957,False,,5f4a650bbe37ce17d23b317e,Cogs
816,5f43faadbe37ce3ef3fd371b,511111715764,Baking,BAKING,test brand @1598290605359,False,,5f43faadbe37ce3ef3fd371a,Cogs
817,5f208dafbe37ce7958c59525,511111615217,Candy & Sweets,CANDY_AND_SWEETS,test brand @1595968943787,False,TEST BRANDCODE @1595968943787,5332fa12e4b03c9a25efd1e7,Cogs
818,592486bfe410d61fcea3d13c,511111200680,Frozen,BAKING,TALENTI,False,TALENTI,5332f5f6e4b03c9a25efd0b4,Cogs
819,5f493e72be37ce64d0ae36c3,511111716082,Baking,BAKING,test brand @1598635634767,False,TEST BRANDCODE @1598635634767,5f493e72be37ce64d0ae36c2,Cogs
820,5da6097ea60b87376833e358,511111305842,Health & Wellness,BAKING,ONE A DAY® VITACRAVES ADULT MULTIVITAMINS,False,511111305842,53e10d6368abd3c7065097cc,Cogs
821,58b59950e4b0857c2ddb7254,511111601005,Beer Wine Spirits,BAKING,Red Dog,False,RED DOG,5332f709e4b03c9a25efd0f1,Cogs
822,58861c7e4e8d0d20bc42c4ee,511111201359,Beer Wine Spirits,BAKING,Smith & Forge Hard Cider,False,SMITH & FORGE,5332f709e4b03c9a25efd0f1,Cogs
823,5a5e34fee4b0db471c2d0436,511111200031,Beverages,BAKING,LIPTON Iced Tea Beverages,False,LIPTON Iced Tea Beverages,5332f5fbe4b03c9a25efd0ba,Cogs
824,585a96f5e4b03e62d1ce0e8d,511111201564,Snacks,BAKING,Ruffles,False,RUFFLES,5332f5fbe4b03c9a25efd0ba,Cogs
825,5ab13165e4b0be0a89bb0b03,511111604310,Beverages,BAKING,V8 Plus Energy,False,V8 PLUS ENERGY ,5a734034e4b0d58f376be874,Cogs
826,5afda618e4b0c11cfecd49fa,511111804550,Snacks,BAKING,POP SECRET,False,POP SECRET,5a734034e4b0d58f376be874,Cogs
827,5f7ba933be37ce2f290fb256,511111316992,Candy & Sweets,CANDY_AND_SWEETS,test brand @1601939763539,False,TEST BRANDCODE @1601939763539,5332fa12e4b03c9a25efd1e7,Cogs
828,5332f800e4b03c9a25efd16c,511111203322,Baking,BAKING,Fruit on the Bottom,False,,5332f7ffe4b03c9a25efd16b,Cpgs
829,5887a0fde4b02187f85cdad1,511111801191,Beverages,BAKING,Capri Sun,False,CAPRI SUN,559c2234e4b06aca36af13c6,Cogs
830,5a5d1acce4b0db471c2d0421,511111100416,Snacks,BAKING,NUT HARVEST,False,NUT HARVEST,5332f5fbe4b03c9a25efd0ba,Cogs
831,5f4cff1ba475f1050a66b569,511111916390,Baking,BAKING,test brand @1598881563437,False,TEST BRANDCODE @1598881563437,5f4cff1aa475f1050a66b566,Cogs
832,57c0810fe4b0718ff5fcb02d,511111902539,Baking,BAKING,Famous Amos,False,,5332f5f2e4b03c9a25efd0aa,Cpgs
833,5f628215be37ce78e6e2efac,511111216650,Baking,BAKING,test brand @1600291349208,False,TEST BRANDCODE @1600291349208,5f628214be37ce78e6e2efaa,Cogs
834,53501d2ab9237fd7718f9e19,511111102823,Baking,BAKING,Emils,False,,53501d2ab9237fd7718f9e18,Cpgs
835,5b184cdbe4b0d159a5b66e2b,511111204596,Beer Wine Spirits,BAKING,Henry Weinhard's,False,HENRY WEINHARDS,53e10d6368abd3c7065097cc,Cogs
836,5f504ac3be37ce0b793c9416,511111116479,Candy & Sweets,CANDY_AND_SWEETS,test brand @1599097539366,False,TEST BRANDCODE @1599097539367,5332fa12e4b03c9a25efd1e7,Cogs
837,5d6415b3a3a018514994f428,511111905035,Magazines,BAKING,People Special Edition Magazine,False,511111905035,5d5d4fd16d5f3b23d1bc7905,Cogs
838,5dc07880a60b873d6b0666cf,511111706274,Breakfast & Cereal,BAKING,Fruity Cheerios™,False,FRUITY CHEERIOS,53e10d6368abd3c7065097cc,Cogs
839,5da608821dda2c3e1416ae8c,511111905752,Health & Wellness,BAKING,Flintstones™ MULTIVITAMIN GUMMY,False,FLINTSTONES MULTIVITAMIN GUMMY,53e10d6368abd3c7065097cc,Cogs
840,57e58166e4b0ac389136a30b,511111102267,Beer Wine Spirits,BAKING,Foster's,False,FOSTER'S,5332f709e4b03c9a25efd0f1,Cogs
841,5d5411eda3a018514994f420,511111904892,Condiments & Sauces,BAKING,F. Whitlock & Sons BBQ Sauce,False,F WHITLOCK AND SONS,559c2234e4b06aca36af13c6,Cogs
842,5ff75cdfbe37ce1e961f328f,511111318804,Baking,BAKING,test brand @1610046687007,False,TEST BRANDCODE @1610046687007,5ff75cdebe37ce1e961f328c,Cogs
843,5ff75cdfbe37ce1e961f3290,511111818816,Baking,BAKING,test brand @1610046687035,False,TEST BRANDCODE @1610046687035,5ff75cdebe37ce1e961f328c,Cogs
844,5ff75cdebe37ce1e961f328e,511111718796,Baking,BAKING,test brand @1610046686980,False,TEST BRANDCODE @1610046686980,5ff75cdebe37ce1e961f328c,Cogs
845,5f504ac2be37ce0b793c9414,511111416456,Baking,BAKING,test brand @1599097538571,False,TEST BRANDCODE @1599097538572,5f504ac2be37ce0b793c9411,Cogs
846,5e710dd5ee7f2d0b35b2a193,511111314097,Dairy & Refrigerated,DAIRY_AND_REFRIGERATED,I CAN'T BELIEVE IT'S NOT BUTTER!,False,I CAN'T BELIEVE IT'S NOT BUTTER,5e5ea9cc9c50da1291a6d074,Cogs
847,5fcff304be37ce6d53dfc686,511111118008,Baking,BAKING,test brand @1607463684777,False,TEST BRANDCODE @1607463684777,5fcff304be37ce6d53dfc683,Cogs
848,585a961fe4b03e62d1ce0e76,511111701781,Snacks,BAKING,Baken-Ets,True,BAKEN-ETS,5332f5fbe4b03c9a25efd0ba,Cogs
849,5daf472da60b87376833e35e,511111405979,Dairy,BAKING,LIBERTÉ®,False,LIBERTE,5332f5f3e4b03c9a25efd0ae,Cogs
850,5dc076e41dda2c0ad7da64ab,511111006251,Breakfast & Cereal,BAKING,Apple Cinnamon Cheerios™,False,APPLE CINNAMON CHEERIOS,53e10d6368abd3c7065097cc,Cogs
851,5a5d2695e4b0db471c2d042d,511111700180,Beer Wine Spirits,BAKING,St. Stefanus,False,ST STEFANUS,5332f709e4b03c9a25efd0f1,Cogs
852,5332f5ebe4b03c9a25efd0a7,511111304050,Baking,BAKING,Monster,False,,5332f5ebe4b03c9a25efd0a8,Cpgs
853,585a9653e4b03e62d1ce0e7b,511111101734,Beverages,BAKING,Dole Chilled Fruit Juices,False,DOLE CHILLED FRUIT JUICES,5332f5fbe4b03c9a25efd0ba,Cogs
854,5f35a0bcbe37ce6853cff20b,511111915409,Baking,BAKING,test brand @1597350076586,False,,5f35a0bcbe37ce6853cff20a,Cogs
855,5332f70ee4b03c9a25efd0f7,511111703822,Baking,BAKING,Haagen-Dazs,False,,5332f5f3e4b03c9a25efd0ae,Cpgs
856,592486bfe410d61fcea3d13a,511111700692,Personal Care,BAKING,SUAVE,False,SUAVE,5332f5f6e4b03c9a25efd0b4,Cogs
857,57ebbed8e4b0ac389136a32e,511111402190,Condiments & Sauces,BAKING,Classico,False,CLASSICO,559c2234e4b06aca36af13c6,Cogs
858,57c08275e4b0718ff5fcb036,511111402473,Baking,BAKING,Brahma,False,,5332f7a7e4b03c9a25efd134,Cpgs
859,5fb82a34be37ce522e165ce5,511111717805,Grocery,GROCERY,Stroehmann,False,STROEHMANN,5fb6b608be37ce522e165cb9,Cogs
